0.6802047,0.28228578,0.0375095
0.61409855,0.32702294,0.05887853
0.9410694,0.053064197,0.0058663986
0.8851234,0.10404888,0.010827748
0.78053355,0.18719567,0.032270774
0.9521812,0.044296347,0.0035223952
0.008787752,0.11169332,0.8795189
0.70060575,0.26742136,0.03197284
0.00457725,0.049371656,0.9460511
0.472206,0.40373424,0.12405978
0.5693231,0.351671,0.07900587
0.80572826,0.17087999,0.023391688
0.18906319,0.42997846,0.3809584
0.027243784,0.1709811,0.80177516
0.7359802,0.23005274,0.033967018
0.9631887,0.032947615,0.0038636492
0.016164005,0.17281465,0.8110213
0.26071453,0.3921902,0.3470952
0.6623692,0.3084953,0.029135536
0.00830403,0.07770715,0.9139888
0.004734716,0.047412217,0.9478531
0.82655364,0.15592043,0.017525906
0.0105457315,0.123851195,0.8656031
0.96857595,0.028490312,0.0029337367
0.91813546,0.07479363,0.0070709023
0.34799474,0.4015952,0.25041005
0.86499757,0.1174062,0.017596247
0.7616965,0.22342135,0.014882171
0.943276,0.049768146,0.0069558905
0.92453647,0.06692764,0.008535867
0.15756486,0.6529261,0.18950911
0.8866019,0.10224371,0.011154291
0.8060175,0.17343439,0.020548098
0.015079839,0.20173958,0.7831806
0.29323485,0.5317665,0.17499867
0.0018720487,0.011211589,0.9869163
0.61170155,0.32339904,0.064899385
0.0026686932,0.011994006,0.9853373
0.52566457,0.43402696,0.040308494
0.107791856,0.4281885,0.46401963
0.006024474,0.025528125,0.9684474
0.0016741093,0.012032432,0.98629344
0.0021609722,0.017468806,0.98037016
0.33481124,0.54569495,0.11949381
0.022335524,0.17876819,0.7988963
0.8389785,0.1448141,0.016207414
0.4881666,0.4517689,0.060064442
0.07984884,0.25434682,0.6658044
0.29060903,0.51409477,0.19529618
0.035560362,0.23261826,0.73182136
0.9766435,0.020801026,0.0025554514
0.11122501,0.32763994,0.56113505
0.45775333,0.4770702,0.065176405
0.9279211,0.06518823,0.0068907007
0.88208556,0.10587873,0.012035702
0.97308594,0.024609096,0.0023049028
0.25107664,0.402119,0.34680435
0.36480364,0.4092638,0.22593257
0.024259109,0.072719574,0.9030214
0.97119,0.026101725,0.0027083408
0.015506972,0.08651231,0.8979807
0.78364223,0.18671434,0.029643448
0.7012712,0.26087016,0.03785862
0.71663374,0.25302538,0.030340834
0.39992142,0.5182811,0.081797525
0.005071641,0.026801351,0.9681271
0.88093734,0.11146728,0.007595349
0.03906453,0.22256878,0.73836666
0.8932554,0.09918717,0.007557395
0.012854681,0.09093736,0.896208
0.018515134,0.13808529,0.8433996
0.0095268665,0.05367391,0.9367992
0.009370011,0.108351514,0.88227844
0.9270093,0.06552171,0.007469058
0.90224814,0.08640856,0.011343317
0.51982415,0.35878977,0.12138612
0.39202145,0.4371487,0.17082985
0.17011562,0.49331653,0.3365678
0.2717352,0.4638594,0.2644054
0.67365646,0.2693897,0.056953818
0.0037987607,0.032652378,0.96354884
0.031618573,0.1260364,0.842345
0.21576051,0.38854435,0.39569515
0.06561201,0.2776613,0.6567267
0.09001854,0.30601165,0.6039698
0.5333057,0.38944253,0.07725173
0.57856345,0.36450303,0.056933485
0.91348535,0.07566919,0.010845475
0.9088525,0.07799675,0.013150739
0.0021527794,0.012384179,0.985463
0.93608934,0.05709237,0.0068182494
0.0040377243,0.024724435,0.9712378
0.0019372734,0.018632142,0.97943056
0.83592314,0.13695638,0.027120452
0.94720954,0.047009867,0.005780642
0.0036561019,0.023492591,0.97285134
0.92264843,0.07124184,0.006109719
0.0015379349,0.007341011,0.99112105
0.0022809107,0.007985276,0.9897339
0.0027681177,0.036098927,0.96113294
0.31886357,0.5570864,0.12405002
0.9168417,0.073796935,0.00936139
0.70675385,0.2707484,0.02249772
0.0025262744,0.028301638,0.9691721
0.82021046,0.1657374,0.014052213
0.002701884,0.02974607,0.967552
0.44710833,0.4048449,0.14804676
0.002169829,0.03054415,0.967286
0.9437431,0.05173451,0.004522342
0.2327686,0.3950337,0.37219778
0.06261198,0.18020004,0.75718796
0.9607531,0.03536837,0.003878605
0.33258647,0.48159957,0.18581401
0.03187187,0.109775685,0.8583524
0.0018030303,0.013255611,0.9849414
0.9025562,0.08505677,0.012387085
0.3775221,0.5570517,0.065426186
0.8159308,0.16745123,0.016617991
0.98304784,0.014874882,0.0020773062
0.8919052,0.09479527,0.0132995285
0.032126177,0.14988104,0.8179928
0.04530119,0.1867102,0.76798856
0.0023502863,0.008316733,0.98933303
0.79122967,0.17969243,0.02907797
0.033283487,0.116134584,0.8505819
0.45427343,0.3161138,0.22961268
0.970893,0.02643756,0.0026693777
0.83549917,0.154084,0.010416762
0.976649,0.021113187,0.0022378347
0.47776476,0.41957662,0.10265856
0.8162346,0.15874682,0.025018578
0.010754374,0.052216347,0.93702924
0.60384685,0.36971298,0.02644021
0.8679671,0.123024285,0.009008596
0.038779534,0.13802797,0.8231925
0.264968,0.6415767,0.093455255
0.93889236,0.05718822,0.003919391
0.0015354172,0.009405651,0.9890589
0.7958355,0.18185298,0.02231154
0.023649124,0.13811204,0.83823884
0.13517658,0.40421867,0.46060473
0.869026,0.11051516,0.020458857
0.89041114,0.09897282,0.010616044
0.004832428,0.019851876,0.97531563
0.6754785,0.25066355,0.07385794
0.8749711,0.109021254,0.016007625
0.9583008,0.038041826,0.0036573715
0.9785704,0.018945754,0.0024838436
0.91539913,0.074598305,0.010002538
0.5416458,0.39174667,0.0666075
0.0918259,0.3875902,0.5205839
0.59999347,0.3184935,0.08151303
0.0019106809,0.010453556,0.9876358
0.11141708,0.26532906,0.6232539
0.010946085,0.06433928,0.9247146
0.8758175,0.10751199,0.01667051
0.009643988,0.07608648,0.91426957
0.001576258,0.0064003016,0.99202347
0.8319072,0.14954609,0.018546725
0.91404694,0.07781094,0.008142101
0.34874573,0.41760293,0.23365133
0.78585577,0.19112754,0.023016686
0.6528549,0.2941818,0.052963287
0.0018446788,0.009012553,0.9891427
0.050252136,0.15872277,0.79102504
0.014664221,0.06192646,0.92340934
0.0063325665,0.029402388,0.964265
0.69743216,0.25614536,0.046422396
0.1875693,0.5860661,0.22636452
0.8630963,0.12621108,0.010692623
0.038631376,0.1973008,0.7640678
0.11343846,0.5025477,0.38401392
0.88767266,0.099192016,0.013135276
0.20076266,0.54648864,0.25274867
0.11259314,0.34194383,0.5454631
0.006940216,0.050113477,0.9429463
0.9107922,0.08137819,0.00782961
0.45218018,0.39603087,0.1517889
0.0064088493,0.06674691,0.9268443
0.004792116,0.061313797,0.93389404
0.011934167,0.06962396,0.91844183
0.74270946,0.21384858,0.043441992
0.4505659,0.43463755,0.11479657
0.4913382,0.44382226,0.064839505
0.9748632,0.022620548,0.0025161956
0.027120708,0.118977405,0.85390186
0.7911651,0.18619406,0.022640863
0.6970792,0.256007,0.0469138
0.9001753,0.08642387,0.013400834
0.042138524,0.2910155,0.666846
0.007946017,0.12092211,0.8711319
0.84217256,0.1401,0.01772738
0.81384563,0.17212333,0.014030992
0.69587183,0.2721533,0.03197496
0.4205487,0.4900639,0.089387424
0.0021700156,0.009381399,0.98844856
0.9736734,0.022836318,0.0034903034
0.9491262,0.046627156,0.004246682
0.93849224,0.05404081,0.007466876
0.47455302,0.3831623,0.14228472
0.11063481,0.3561324,0.5332328
0.026395146,0.14347076,0.8301341
0.0973896,0.4432042,0.45940623
0.051291395,0.11126464,0.837444
0.022102596,0.33049983,0.6473975
0.62149566,0.34522513,0.03327918
0.07564676,0.2748256,0.64952767
0.5911571,0.37630284,0.032540098
0.6129653,0.33145747,0.055577207
0.076284505,0.28227815,0.64143735
0.39454988,0.41010895,0.1953412
0.824991,0.16360968,0.0113993725
0.73457617,0.23169744,0.033726435
0.7236511,0.2267898,0.049559064
0.7905373,0.19213413,0.017328544
0.7120102,0.25893304,0.029056808
0.33360326,0.45899022,0.20740658
0.0017617876,0.009142753,0.9890955
0.67197484,0.29684764,0.031177504
0.9043987,0.08771766,0.007883748
0.004509427,0.026973374,0.9685172
0.6418439,0.29462162,0.0635345
0.036156315,0.17659497,0.7872487
0.97040814,0.026950153,0.002641688
0.9750854,0.022445139,0.0024694693
0.84906906,0.13579118,0.015139728
0.6935377,0.2701946,0.036267746
0.0055271974,0.021998115,0.97247475
0.9449656,0.049203128,0.005831221
0.0017948854,0.021124212,0.97708094
0.8273219,0.1585637,0.014114401
0.95519376,0.040038437,0.00476782
0.004437081,0.033349987,0.9622129
0.6446532,0.2826057,0.072741106
0.0015239015,0.008871359,0.9896047
0.9071717,0.08176137,0.011066869
0.688598,0.27795187,0.033450123
0.9190479,0.07372058,0.0072315563
0.0038798782,0.045968976,0.95015115
0.8953983,0.09720995,0.007391716
0.19816616,0.3783891,0.42344475
0.91238695,0.07825736,0.009355667
0.91246843,0.079525895,0.008005682
0.9808053,0.017240511,0.0019541678
0.0026553979,0.024768138,0.97257644
0.0022299325,0.02070264,0.9770675
0.22271314,0.40986028,0.36742663
0.88203603,0.10797515,0.009988845
0.9033981,0.088247195,0.008354588
0.665488,0.31011462,0.024397364
0.83754325,0.14675586,0.015700875
0.77733064,0.19873393,0.023935487
0.008723627,0.05660057,0.9346758
0.7851232,0.18892272,0.02595405
0.96639735,0.029934827,0.0036678452
0.9114253,0.07950731,0.0090673845
0.011861101,0.035095386,0.9530435
0.005209242,0.04950623,0.94528455
0.44748455,0.40643436,0.14608109
0.62862355,0.28274333,0.08863311
0.14104348,0.4943871,0.36456946
0.40545833,0.51991254,0.07462914
0.08821225,0.43244958,0.47933814
0.015938872,0.06929348,0.9147677
0.8956678,0.095885254,0.008446895
0.90247935,0.08820132,0.009319319
0.8425782,0.14278677,0.014635112
0.52037126,0.3783878,0.10124096
0.012043503,0.19059762,0.79735893
0.32134303,0.5203457,0.15831126
0.6638317,0.280591,0.055577245
0.97782224,0.019398347,0.0027793439
0.44125083,0.456479,0.102270134
0.4626299,0.4219884,0.115381695
0.0015381571,0.008124475,0.9903374
0.002389882,0.014763723,0.98284644
0.9363362,0.05946091,0.004202899
0.0070577064,0.043041527,0.9499008
0.59322995,0.36767924,0.039090794
0.04600882,0.21952336,0.7344678
0.7365483,0.23546764,0.027984079
0.55559534,0.35516325,0.08924135
0.6195124,0.29944038,0.081047185
0.52718264,0.36056498,0.112252325
0.010147494,0.07860023,0.9112523
0.043936677,0.18123376,0.7748295
0.47107893,0.3764159,0.15250517
0.006522863,0.047801696,0.94567543
0.9242952,0.0686091,0.0070957295
0.006903585,0.035338484,0.95775795
0.17040639,0.45802692,0.37156665
0.75572366,0.21719667,0.027079698
0.86818224,0.11959525,0.012222455
0.008673708,0.038907487,0.95241886
0.045625087,0.18425602,0.7701189
0.24511428,0.5238481,0.23103762
0.0027777068,0.019383661,0.97783864
0.9794016,0.018502016,0.0020963815
0.53137213,0.40703526,0.061592605
0.3789635,0.42542472,0.19561182
0.59319276,0.35995364,0.046853624
0.19694336,0.28341255,0.5196441
0.002733654,0.018206153,0.9790602
0.9019968,0.090817675,0.007185566
0.0042459765,0.036425017,0.959329
0.68756455,0.25603968,0.05639569
0.88678974,0.101767965,0.011442366
0.93446946,0.06066834,0.004862208
0.70613307,0.24329022,0.050576687
0.0914524,0.43421257,0.47433507
0.33076608,0.44845745,0.22077647
0.008829887,0.049062513,0.9421076
0.45951763,0.40418944,0.13629296
0.0035931126,0.02327119,0.9731357
0.24048199,0.45289978,0.30661818
0.9096974,0.08385677,0.006445803
0.38443774,0.42892417,0.18663812
0.0029198695,0.020599827,0.97648025
0.5992578,0.30022392,0.10051831
0.6922834,0.26503438,0.04268226
0.96037513,0.03653076,0.0030941106
0.028337674,0.12452485,0.8471375
0.44633275,0.3766795,0.17698771
0.047281194,0.24742638,0.70529246
0.025334949,0.07985465,0.89481044
0.48465312,0.42330298,0.092043936
0.894851,0.09529641,0.009852555
0.1432694,0.34213215,0.5145984
0.87334085,0.11127049,0.015388647
0.9388994,0.05477954,0.006321074
0.63446,0.30193776,0.063602276
0.0043051485,0.032957308,0.9627376
0.46657807,0.36275306,0.17066886
0.015434603,0.09807473,0.8864907
0.23042355,0.29413766,0.4754388
0.97598606,0.021349493,0.002664444
0.016279882,0.077380806,0.9063393
0.56345826,0.37129045,0.065251224
0.19409989,0.4721991,0.33370104
0.49577606,0.35042566,0.15379822
0.6856897,0.25795096,0.056359388
0.6852854,0.28674272,0.027971843
0.014850929,0.09447097,0.89067817
0.0015310434,0.02617141,0.97229755
0.97086966,0.026441285,0.0026890768
0.5797891,0.375919,0.044291876
0.8365077,0.14870977,0.01478249
0.58911884,0.32503062,0.08585054
0.08429089,0.4899343,0.42577484
0.61251503,0.3085437,0.07894129
0.66745913,0.28818408,0.044356685
0.97077864,0.026344562,0.00287678
0.92370474,0.06953282,0.006762445
0.7554451,0.22250986,0.022045026
0.0063201548,0.029277943,0.9644019
0.73674655,0.21267812,0.05057535
0.11732912,0.3759375,0.50673336
0.30423996,0.4171018,0.2786582
0.015707705,0.10315725,0.881135
0.56573427,0.34098008,0.09328569
0.8792872,0.112377815,0.00833502
0.90504915,0.08389158,0.011059284
0.90699196,0.085507415,0.00750067
0.0056819404,0.027221711,0.9670963
0.92267835,0.068100296,0.009221303
0.7596068,0.2071438,0.033249382
0.28278112,0.3677623,0.34945652
0.45867023,0.39511213,0.14621763
0.923558,0.07014956,0.0062924656
0.6101544,0.34485894,0.0449867
0.76270175,0.21078533,0.026512906
0.4958132,0.36584002,0.1383468
0.8291276,0.14803767,0.022834739
0.82619554,0.1467758,0.027028646
0.07380856,0.29478893,0.6314025
0.0020011556,0.013421976,0.9845769
0.838025,0.13803037,0.023944726
0.0035728565,0.025785094,0.97064203
0.6858591,0.28290454,0.031236371
0.9604588,0.036180664,0.003360504
0.019232066,0.14334935,0.8374186
0.20232442,0.53510594,0.26256964
0.75890535,0.21153338,0.029561274
0.18974163,0.40902182,0.40123656
0.52653337,0.3806729,0.092793785
0.9312615,0.0631072,0.0056313365
0.65052253,0.32650068,0.022976777
0.8637814,0.12197609,0.014242527
0.8922627,0.088417284,0.019320048
0.46822104,0.41573116,0.11604776
0.0014862223,0.009953153,0.9885606
0.0070473864,0.16511148,0.8278411
0.9416424,0.051964927,0.0063927243
0.6784772,0.29468864,0.026834127
0.3772838,0.4174943,0.20522194
0.12887628,0.48853993,0.38258386
0.26368243,0.53510416,0.20121348
0.010599091,0.10252859,0.88687235
0.4974628,0.4427181,0.059819024
0.5185773,0.36790508,0.11351766
0.019575553,0.27510342,0.705321
0.9010316,0.09005258,0.008915753
0.23665988,0.50546664,0.25787348
0.5472552,0.3353522,0.117392555
0.53409004,0.42648342,0.039426573
0.56806165,0.37952098,0.0524174
0.53893,0.3617532,0.09931677
0.34697223,0.4310083,0.22201952
0.6209872,0.3035828,0.075430036
0.963304,0.03314366,0.0035523954
0.21486993,0.33211562,0.45301443
0.9213561,0.07243301,0.0062109088
0.5444163,0.34621805,0.10936564
0.0088840965,0.050499342,0.9406166
0.8664199,0.1167964,0.01678372
0.13572618,0.31801793,0.54625595
0.10415797,0.29179856,0.6040435
0.5352332,0.3722602,0.09250661
0.43933532,0.4179376,0.1427271
0.79435456,0.17947114,0.026174331
0.0027723007,0.029623006,0.96760464
0.8620987,0.13093713,0.006964271
0.74729586,0.21932098,0.033383165
0.9276605,0.06390159,0.008437951
0.94204414,0.053821255,0.00413465
0.0018327757,0.034030247,0.964137
0.903087,0.08729144,0.009621565
0.8905023,0.096281774,0.013215877
0.5161081,0.3285479,0.15534398
0.7962614,0.18888529,0.014853295
0.016043587,0.12590261,0.85805386
0.021918643,0.20045125,0.77763015
0.358646,0.40562284,0.23573112
0.66769737,0.26513836,0.067164324
0.21244493,0.46817496,0.31938013
0.59385633,0.30776873,0.09837495
0.60694265,0.33385393,0.05920343
0.7369317,0.23068506,0.032383297
0.802539,0.17281158,0.024649447
0.6930425,0.28239796,0.024559502
0.58401227,0.3368627,0.07912502
0.30156285,0.41406482,0.28437233
0.42850167,0.41858938,0.15290897
0.009717067,0.086286634,0.9039963
0.69101477,0.25286362,0.056121644
0.44827488,0.4325043,0.11922081
0.06769708,0.31085858,0.62144434
0.84863716,0.13861169,0.012751124
0.034643985,0.16811602,0.79724
0.01186235,0.09179268,0.896345
0.15449134,0.4352636,0.41024506
0.91155773,0.08079223,0.007650061
0.5538253,0.3515956,0.09457906
0.76763356,0.20581567,0.026550824
0.03760392,0.16723384,0.79516226
0.81112355,0.17162167,0.017254736
0.018280944,0.20573252,0.77598655
0.8285972,0.15405466,0.01734809
0.0073337145,0.028416635,0.9642496
0.0039222436,0.010610417,0.9854673
0.13238536,0.32857925,0.5390354
0.9425671,0.052304715,0.005128173
0.0028266201,0.032522466,0.96465087
0.22465608,0.41477343,0.3605705
0.9647602,0.03206287,0.0031769508
0.5472637,0.40093863,0.051797707
0.7003741,0.26424822,0.035377692
0.19047181,0.34958193,0.45994624
0.004844497,0.039912418,0.9552431
0.6959251,0.25818118,0.045893718
0.31916213,0.38261247,0.29822537
0.5866132,0.37260088,0.04078587
0.030688033,0.12753129,0.84178066
0.5012847,0.44891867,0.049796566
0.25872627,0.47227445,0.26899928
0.011947319,0.029422652,0.95863
0.9599852,0.03570385,0.004310895
0.10972728,0.29585513,0.5944176
0.9610321,0.03452711,0.004440787
0.9622732,0.03382163,0.0039051885
0.12704416,0.27575716,0.5971987
0.9717576,0.02566992,0.002572498
0.5137852,0.3858808,0.100334
0.43586445,0.37572792,0.18840757
0.3593829,0.46890005,0.17171705
0.41010064,0.4527339,0.13716543
0.3735152,0.47996855,0.14651626
0.95916414,0.037684925,0.0031508482
0.9045071,0.08610556,0.009387351
0.016003622,0.1017238,0.8822726
0.570643,0.336031,0.09332593
0.0029089365,0.0276466,0.9694445
0.008139874,0.037275486,0.9545846
0.94471914,0.048871752,0.006409161
0.009196196,0.02266492,0.96813893
0.61253166,0.33117366,0.056294687
0.909876,0.081730984,0.0083930325
0.96195,0.034701597,0.0033484648
0.7935221,0.18079741,0.025680551
0.90431446,0.086678095,0.009007415
0.0033079698,0.049231973,0.9474601
0.73846996,0.24034294,0.021187138
0.71909887,0.25372854,0.027172664
0.0038710986,0.051818933,0.94431
0.3615314,0.55791754,0.080551036
0.0016722315,0.02946578,0.96886206
0.7605565,0.2194301,0.020013362
0.8721356,0.11361685,0.014247632
0.29928166,0.5735113,0.12720706
0.89626056,0.092452936,0.011286495
0.79146683,0.1853022,0.023231
0.38519084,0.51662487,0.098184325
0.7064022,0.26064876,0.032949083
0.75738454,0.22054152,0.02207393
0.89277315,0.095556065,0.011670749
0.028403051,0.12830175,0.84329516
0.002328599,0.016172817,0.98149854
0.0040210085,0.029026572,0.9669524
0.97513473,0.022072531,0.002792835
0.7687573,0.20193599,0.029306713
0.92144877,0.07217128,0.0063798707
0.059904188,0.25193533,0.6881605
0.06342555,0.2682241,0.66835034
0.32253268,0.42911142,0.24835588
0.014540799,0.0718026,0.9136566
0.30843285,0.45472205,0.2368451
0.5002272,0.35128537,0.14848745
0.9485677,0.047026653,0.004405681
0.50986063,0.38136774,0.10877164
0.011742398,0.074244305,0.91401327
0.8811535,0.10935678,0.009489695
0.83088696,0.15089549,0.0182176
0.75371593,0.19320929,0.053074807
0.007046427,0.037192356,0.9557612
0.8934567,0.09245948,0.014083769
0.8863647,0.09449844,0.019136833
0.38489902,0.36910608,0.24599482
0.974935,0.022831649,0.0022332792
0.004384525,0.035566278,0.96004915
0.5321813,0.39017075,0.07764794
0.5470404,0.40101033,0.051949196
0.9634195,0.032913942,0.0036665192
0.87856555,0.10466804,0.01676639
0.8112715,0.17342663,0.015301928
0.5029607,0.35666004,0.14037925
0.7681479,0.19865137,0.033200763
0.6175797,0.32497695,0.05744334
0.35262948,0.46148965,0.18588096
0.0022826423,0.015130941,0.9825865
0.07861247,0.5249111,0.39647642
0.48733413,0.39653894,0.11612693
0.02574491,0.23636103,0.73789406
0.547068,0.3147721,0.13815987
0.9643385,0.032816462,0.002844976
0.36705264,0.48983902,0.14310832
0.70887494,0.24412197,0.047003098
0.18963028,0.3704983,0.4398714
0.44861937,0.3935749,0.15780571
0.8880117,0.10161618,0.0103721
0.0018289316,0.015874336,0.98229676
0.95802677,0.03735682,0.0046164254
0.0015551248,0.0155017255,0.9829432
0.8994372,0.0928349,0.0077279382
0.0024925962,0.021889128,0.9756183
0.62211025,0.34011823,0.03777157
0.44720596,0.4579075,0.09488649
0.4671397,0.46743745,0.06542285
0.823035,0.15274961,0.024215385
0.7707564,0.19620705,0.03303649
0.86769134,0.11754417,0.014764465
0.6006043,0.3328034,0.06659228
0.5047611,0.34601638,0.14922251
0.95913726,0.036843214,0.004019559
0.008046141,0.0675604,0.9243935
0.5199552,0.356052,0.123992786
0.67428935,0.29232737,0.033383243
0.93083876,0.06352611,0.005635139
0.08571399,0.30129918,0.6129868
0.24049659,0.42906868,0.33043468
0.16877124,0.37916708,0.4520617
0.7792712,0.19771561,0.023013221
0.5602296,0.37240303,0.067367345
0.42493019,0.48417747,0.09089234
0.0037955614,0.04929695,0.94690746
0.7775326,0.1914607,0.03100677
0.35170212,0.46782383,0.18047401
0.66959614,0.28228474,0.048119184
0.89221424,0.09864338,0.00914237
0.956008,0.03856334,0.005428637
0.52871895,0.37790728,0.09337376
0.0385919,0.1488497,0.8125585
0.2261329,0.47256985,0.30129728
0.6336545,0.33436933,0.031976204
0.9017349,0.091928564,0.006336512
0.446798,0.4302775,0.12292452
0.7069313,0.25010705,0.04296163
0.4118805,0.46536738,0.12275214
0.9008522,0.09015607,0.008991647
0.68215954,0.28664547,0.031194966
0.92724955,0.067380525,0.005369874
0.9167069,0.07553871,0.0077544195
0.67869025,0.27267113,0.048638623
0.58592695,0.31977937,0.09429369
0.7438798,0.20482165,0.051298533
0.026909972,0.15028864,0.82280135
0.86749786,0.12119604,0.011306095
0.97967154,0.018100882,0.0022275583
0.8986903,0.090282135,0.011027508
0.10554828,0.33799475,0.556457
0.8144858,0.16703838,0.018475916
0.0033256398,0.037275072,0.9593992
0.031400263,0.14745727,0.82114244
0.4156228,0.53730756,0.047069695
0.6573961,0.30240762,0.040196277
0.7458607,0.20622641,0.047912885
0.3790902,0.50093013,0.11997967
0.84375244,0.13350813,0.022739412
0.9112625,0.080593124,0.00814444
0.8836945,0.10681747,0.009488002
0.1947786,0.3868586,0.41836277
0.7237525,0.23989089,0.03635664
0.35866028,0.37461203,0.26672766
0.9422892,0.051575154,0.0061356723
0.0026887646,0.03544395,0.9618673
0.06080679,0.19758634,0.7416069
0.95044696,0.045244843,0.004308242
0.65120703,0.28280416,0.065988846
0.750308,0.20194976,0.047742285
0.44835398,0.41176492,0.13988113
0.09765312,0.26178262,0.64056426
0.10465416,0.33403385,0.561312
0.5070262,0.44101298,0.051960837
0.84265673,0.14103204,0.016311318
0.4196151,0.43005884,0.150326
0.01147943,0.08521151,0.9033091
0.8194235,0.15865092,0.021925615
0.9506945,0.04461924,0.004686297
0.5629357,0.3258952,0.11116909
0.8176915,0.1618356,0.02047289
0.305889,0.5058092,0.18830176
0.73960954,0.2179479,0.042442553
0.020883009,0.118261635,0.8608553
0.509502,0.3742761,0.116221935
0.8494385,0.12526508,0.025296396
0.8470979,0.13604969,0.016852384
0.21472472,0.49573326,0.28954202
0.13953678,0.24307664,0.6173866
0.94708174,0.04717163,0.0057466887
0.11681414,0.4473122,0.4358736
0.6673919,0.26410598,0.068502195
0.37909126,0.4043688,0.21654
0.93818,0.055801947,0.0060180817
0.07742911,0.37325242,0.54931843
0.9303136,0.06343858,0.0062478133
0.090971716,0.30220902,0.6068193
0.02576797,0.20812382,0.76610816
0.6113425,0.28807122,0.10058632
0.05955942,0.2552022,0.6852384
0.005202209,0.09810314,0.89669466
0.2632179,0.41715047,0.31963164
0.021294298,0.14594212,0.8327636
0.8333359,0.15088163,0.015782453
0.42416763,0.40169567,0.17413671
0.5514464,0.38024423,0.0683094
0.63599247,0.3031075,0.06089995
0.6563748,0.27267528,0.07094993
0.9607959,0.03562895,0.0035751078
0.047385693,0.24873035,0.703884
0.92109305,0.07054814,0.008358828
0.8124321,0.16150339,0.026064508
0.001345201,0.01002616,0.9886286
0.81871927,0.16146784,0.019812921
0.050122894,0.16635157,0.7835256
0.014443989,0.11157593,0.8739801
0.0027861677,0.022016158,0.9751976
0.0037683044,0.066680536,0.9295512
0.006973555,0.040382534,0.95264393
0.24223526,0.47603118,0.2817336
0.96335495,0.03235991,0.004285156
0.6140455,0.33857125,0.04738324
0.9520589,0.043605268,0.004335825
0.76244843,0.21478437,0.022767145
0.44389656,0.40700486,0.14909859
0.07812946,0.42387196,0.4979986
0.52735317,0.35313144,0.11951541
0.0040060095,0.030010065,0.96598387
0.8236884,0.16057268,0.015738955
0.034123305,0.14740607,0.8184706
0.8537679,0.13531293,0.010919262
0.34611952,0.38117835,0.27270213
0.9792211,0.018562593,0.002216291
0.07231522,0.22262178,0.705063
0.906646,0.08385224,0.009501758
0.46623182,0.34388036,0.18988779
0.9357062,0.058112476,0.006181332
0.008236354,0.12129676,0.8704668
0.80091286,0.1795511,0.019536097
0.95434666,0.041068744,0.0045846375
0.5989181,0.31423065,0.086851254
0.16955787,0.54977006,0.28067207
0.8019147,0.17792313,0.020162169
0.5486154,0.39590028,0.055484265
0.7567262,0.20983447,0.033439342
0.0031443208,0.025492279,0.9713634
0.89064276,0.097366974,0.011990195
0.30888337,0.5778525,0.1132641
0.5979765,0.27979794,0.12222556
0.91730523,0.07597038,0.006724371
0.37446293,0.49493915,0.130598
0.8875396,0.101794064,0.010666361
0.95608264,0.040729336,0.0031880194
0.9389198,0.055652067,0.0054282183
0.9225015,0.07055195,0.0069465227
0.18226837,0.38358432,0.43414736
0.26262325,0.33704218,0.40033457
0.13154092,0.39910662,0.4693525
0.64483714,0.31416887,0.04099401
0.62548244,0.33067364,0.04384387
0.9745495,0.023201067,0.0022495196
0.71738,0.24057128,0.04204875
0.91902745,0.07387285,0.007099726
0.75151044,0.21804757,0.030442035
0.04278151,0.32387388,0.6333446
0.58240163,0.3617439,0.05585446
0.89469206,0.09773308,0.007574752
0.9626455,0.034107037,0.003247449
0.94285804,0.05296731,0.0041747037
0.0058078635,0.03122044,0.9629717
0.96688396,0.030349383,0.0027666627
0.4492147,0.45165792,0.09912737
0.07703843,0.3566238,0.5663378
0.20610763,0.363062,0.43083042
0.6103624,0.31054267,0.07909495
0.050144233,0.19311787,0.75673795
0.04176762,0.27374431,0.68448806
0.13399902,0.53312737,0.33287364
0.6077063,0.3167894,0.07550429
0.8342508,0.1431551,0.02259409
0.06157631,0.2627921,0.6756316
0.94562274,0.04865771,0.0057195313
0.62531066,0.30174634,0.07294301
0.28665602,0.40760255,0.30574146
0.9141633,0.07655078,0.009285919
0.014395247,0.14518185,0.84042287
0.7658876,0.21287014,0.021242276
0.91495997,0.078288175,0.006751869
0.024535557,0.15114689,0.8243175
0.567378,0.35614115,0.07648083
0.870299,0.117662705,0.012038357
0.9243642,0.06935218,0.0062836707
0.023295738,0.089061394,0.8876429
0.0030368876,0.01855974,0.97840333
0.005492338,0.031395443,0.9631122
0.8642122,0.11826912,0.017518718
0.41737399,0.46691802,0.11570798
0.10017052,0.4212719,0.4785576
0.33265752,0.4978829,0.16945955
0.8787823,0.109822854,0.011394813
0.5889682,0.34383288,0.06719896
0.0032397055,0.03888459,0.9578757
0.93059754,0.061390523,0.00801193
0.92111325,0.07149061,0.007396173
0.5711001,0.3311682,0.09773172
0.658157,0.29778528,0.044057686
0.6712642,0.28481138,0.043924447
0.06061126,0.27550158,0.66388714
0.44320667,0.35461065,0.20218267
0.91501445,0.078341536,0.0066440147
0.8548664,0.13517693,0.009956693
0.0038171003,0.03784378,0.95833915
0.44549617,0.49225765,0.062246244
0.84226733,0.14309414,0.014638554
0.9493538,0.046625655,0.0040205033
0.73178315,0.23035043,0.03786645
